name,sex,declination_json
Gustaw,m,"{"nominativus": {"s": "Gustaw", "pl": "Gustawowie"}, "genetivus": {"s": "Gustawa", "pl": "Gustawów"}, "dativus": {"s": "Gustawowi", "pl": "Gustawom"}, "accusativus": {"s": "Gustawa", "pl": "Gustawów"}, "instrumentalis": {"s": "Gustawem", "pl": "Gustawami"}, "locativus": {"s": "Gustawie", "pl": "Gustawach"}, "vocativus": {"s": "Gustawie", "pl": "Gustawowie"}}"
Hadrian,m,"{"nominativus": {"s": "Hadrian", "pl": "Hadrianowie"}, "genetivus": {"s": "Hadriana", "pl": "Hadrianów"}, "dativus": {"s": "Hadrianowi", "pl": "Hadrianom"}, "accusativus": {"s": "Hadriana", "pl": "Hadrianów"}, "instrumentalis": {"s": "Hadrianem", "pl": "Hadrianami"}, "locativus": {"s": "Hadrianie", "pl": "Hadrianach"}, "vocativus": {"s": "Hadrianie", "pl": "Hadrianowie"}}"
Henryk,m,"{"nominativus": {"s": "Henryk", "pl": "Henrykowie"}, "genetivus": {"s": "Henryka", "pl": "Henryków"}, "dativus": {"s": "Henrykowi", "pl": "Henrykom"}, "accusativus": {"s": "Henryka", "pl": "Henryków"}, "instrumentalis": {"s": "Henrykiem", "pl": "Henrykami"}, "locativus": {"s": "Henryku", "pl": "Henrykach"}, "vocativus": {"s": "Henryku", "pl": "Henrykowie"}}"
Herakles,m,"{"nominativus": {"s": "Herakles", "pl": null}, "genetivus": {"s": "HeraklesaHerakla", "pl": null}, "dativus": {"s": "HeraklesoviHeraklovi", "pl": null}, "accusativus": {"s": "HeraklesaHerakla", "pl": null}, "locativus": {"s": "HeraklesoviHeraklovi", "pl": null}, "instrumentalis": {"s": "HeraklesomHeraklom", "pl": null}}"
Herakliusz,m,"{"nominativus": {"s": "Herakliusz", "pl": "Herakliuszowie"}, "genetivus": {"s": "Herakliusza", "pl": "Herakliuszów"}, "dativus": {"s": "Herakliuszowi", "pl": "Herakliuszom"}, "accusativus": {"s": "Herakliusza", "pl": "Herakliuszów"}, "instrumentalis": {"s": "Herakliuszem", "pl": "Herakliuszami"}, "locativus": {"s": "Herakliuszu", "pl": "Herakliuszach"}, "vocativus": {"s": "Herakliuszu", "pl": "Herakliuszowie"}}"
Herbert,m,"{"nominativus": {"s": "Herbert", "pl": "Herbertowie"}, "genetivus": {"s": "Herberta", "pl": "Herbertów"}, "dativus": {"s": "Herbertowi", "pl": "Herbertom"}, "accusativus": {"s": "Herberta", "pl": "Herbertów"}, "instrumentalis": {"s": "Herbertem", "pl": "Herbertami"}, "locativus": {"s": "Herbercie", "pl": "Herbertach"}, "vocativus": {"s": "Herbercie", "pl": "Herbertowie"}}"
Hermes,m,"{"nominativus": {"s": "Hermes", "pl": null}, "genetivus": {"s": "Hermesa", "pl": null}, "dativus": {"s": "Hermesowi", "pl": null}, "accusativus": {"s": "Hermesa", "pl": null}, "instrumentalis": {"s": "Hermesem", "pl": null}, "locativus": {"s": "Hermesie", "pl": null}, "vocativus": {"s": "Hermesie", "pl": null}}"
Hiacynt,m,"{"nominativus": {"s": "Hiacynt", "pl": null}, "genetivus": {"s": "Hiacynta", "pl": null}, "dativus": {"s": "Hiacyntowi", "pl": null}, "accusativus": {"s": "Hiacynta", "pl": null}, "instrumentalis": {"s": "Hiacyntem", "pl": null}, "locativus": {"s": "Hiacyncie", "pl": null}, "vocativus": {"s": "Hiacyncie", "pl": null}}"
Hieronim,m,"{"nominativus": {"s": "Hieronim", "pl": "Hieronimowie"}, "genetivus": {"s": "Hieronima", "pl": "Hieronimów"}, "dativus": {"s": "Hieronimowi", "pl": "Hieronimom"}, "accusativus": {"s": "Hieronima", "pl": "Hieronimów"}, "instrumentalis": {"s": "Hieronimem", "pl": "Hieronimami"}, "locativus": {"s": "Hieronimie", "pl": "Hieronimach"}, "vocativus": {"s": "Hieronimie", "pl": "Hieronimowie"}}"
Hilary,m,"{"nominativus": {"s": "Hilary", "pl": "Hilarowie"}, "genetivus": {"s": "Hilarego", "pl": "Hilarych"}, "dativus": {"s": "Hilaremu", "pl": "Hilarym"}, "accusativus": {"s": "Hilarego", "pl": "Hilarych"}, "instrumentalis": {"s": "Hilarym", "pl": "Hilarymi"}, "locativus": {"s": "Hilarym", "pl": "Hilarych"}, "vocativus": {"s": "Hilary", "pl": "Hilarowie"}}"
Horacy,m,"{"nominativus": {"s": "Horacy", "pl": "Horacowie"}, "genetivus": {"s": "Horacego", "pl": "Horacych"}, "dativus": {"s": "Horacemu", "pl": "Horacym"}, "accusativus": {"s": "Horacego", "pl": "Horacych"}, "instrumentalis": {"s": "Horacym", "pl": "Horacymi"}, "locativus": {"s": "Horacym", "pl": "Horacych"}, "vocativus": {"s": "Horacy", "pl": "Horacowie"}}"
Hugo,m,"{"nominativus": {"s": "Hugo", "pl": "Hugonowie"}, "genetivus": {"s": "Hugona", "pl": "Hugonów"}, "dativus": {"s": "Hugonowi", "pl": "Hugonom"}, "accusativus": {"s": "Hugona", "pl": "Hugonów"}, "instrumentalis": {"s": "Hugonem", "pl": "Hugonami"}, "locativus": {"s": "Hugonie", "pl": "Hugonach"}, "vocativus": {"s": "Hugonie", "pl": "Hugonowie"}}"
Hugon,m,"{"nominativus": {"s": "Hugon", "pl": "Hugonowie"}, "genetivus": {"s": "Hugona", "pl": "Hugonów"}, "dativus": {"s": "Hugonowi", "pl": "Hugonom"}, "accusativus": {"s": "Hugona", "pl": "Hugonów"}, "instrumentalis": {"s": "Hugonem", "pl": "Hugonami"}, "locativus": {"s": "Hugonie", "pl": "Hugonach"}, "vocativus": {"s": "Hugonie", "pl": "Hugonowie"}}"
Idzi,m,"{"nominativus": {"s": "Idzi", "pl": "Idziowie"}, "genetivus": {"s": "Idziego", "pl": "Idzich"}, "dativus": {"s": "Idziemu", "pl": "Idzim"}, "accusativus": {"s": "Idziego", "pl": "Idzich"}, "instrumentalis": {"s": "Idzim", "pl": "Idzimi"}, "locativus": {"s": "Idzim", "pl": "Idzich"}, "vocativus": {"s": "Idzi", "pl": "Idziowie"}}"
Ignacy,m,"{"nominativus": {"s": "Ignacy", "pl": "Ignacowie"}, "genetivus": {"s": "Ignacego", "pl": "Ignacych"}, "dativus": {"s": "Ignacemu", "pl": "Ignacym"}, "accusativus": {"s": "Ignacego", "pl": "Ignacych"}, "instrumentalis": {"s": "Ignacym", "pl": "Ignacymi"}, "locativus": {"s": "Ignacym", "pl": "Ignacych"}, "vocativus": {"s": "Ignacy", "pl": "Ignacowie"}}"
Igor,m,"{"nominativus": {"s": "Igor", "pl": "Igorowie"}, "genetivus": {"s": "Igora", "pl": "Igorów"}, "dativus": {"s": "Igorowi", "pl": "Igorom"}, "accusativus": {"s": "Igora", "pl": "Igorów"}, "instrumentalis": {"s": "Igorem", "pl": "Igorami"}, "locativus": {"s": "Igorze", "pl": "Igorach"}, "vocativus": {"s": "Igorze", "pl": "Igorowie"}}"
Ildefons,m,"{"nominativus": {"s": "Ildefons", "pl": "Ildefonsowie"}, "genetivus": {"s": "Ildefonsa", "pl": "Ildefonsów"}, "dativus": {"s": "Ildefonsowi", "pl": "Ildefonsom"}, "accusativus": {"s": "Ildefonsa", "pl": "Ildefonsów"}, "instrumentalis": {"s": "Ildefonsem", "pl": "Ildefonsami"}, "locativus": {"s": "Ildefonsie", "pl": "Ildefonsach"}, "vocativus": {"s": "Ildefonsie", "pl": "Ildefonsowie"}}"
Ireneusz,m,"{"nominativus": {"s": "Ireneusz", "pl": "Ireneuszowie"}, "genetivus": {"s": "Ireneusza", "pl": "Ireneuszów"}, "dativus": {"s": "Ireneuszowi", "pl": "Ireneuszom"}, "accusativus": {"s": "Ireneusza", "pl": "Ireneuszów"}, "instrumentalis": {"s": "Ireneuszem", "pl": "Ireneuszami"}, "locativus": {"s": "Ireneuszu", "pl": "Ireneuszach"}, "vocativus": {"s": "Ireneuszu", "pl": "Ireneuszowie"}}"
Iwo,m,"{"nominativus": {"s": "Iwo", "pl": "Iwonowie"}, "genetivus": {"s": "Iwona", "pl": "Iwonów"}, "dativus": {"s": "Iwonowi", "pl": "Iwonom"}, "accusativus": {"s": "Iwona", "pl": "Iwonów"}, "instrumentalis": {"s": "Iwonem", "pl": "Iwonami"}, "locativus": {"s": "Iwonie", "pl": "Iwonach"}, "vocativus": {"s": "Iwonie", "pl": "Iwonowie"}}"
Iwon,m,"{"nominativus": {"s": "Iwon", "pl": "Iwon"}, "genetivus": {"s": "Iwon", "pl": "Iwon"}, "dativus": {"s": "Iwon", "pl": "Iwon"}, "accusativus": {"s": "Iwon", "pl": "Iwon"}, "instrumentalis": {"s": "Iwon", "pl": "Iwon"}, "locativus": {"s": "Iwon", "pl": "Iwon"}, "vocativus": {"s": "Iwon", "pl": "Iwon"}}"
Izajasz,m,"{"nominativus": {"s": "Izajasz", "pl": "Izajaszowie"}, "genetivus": {"s": "Izajasza", "pl": "Izajaszów"}, "dativus": {"s": "Izajaszowi", "pl": "Izajaszom"}, "accusativus": {"s": "Izajasza", "pl": "Izajaszów"}, "instrumentalis": {"s": "Izajaszem", "pl": "Izajaszami"}, "locativus": {"s": "Izajaszu", "pl": "Izajaszach"}, "vocativus": {"s": "Izajaszu", "pl": "Izajaszowie"}}"
Izydor,m,"{"nominativus": {"s": "Izydor", "pl": "Izydorowie"}, "genetivus": {"s": "Izydora", "pl": "Izydorów"}, "dativus": {"s": "Izydorowi", "pl": "Izydorom"}, "accusativus": {"s": "Izydora", "pl": "Izydorów"}, "instrumentalis": {"s": "Izydorem", "pl": "Izydorami"}, "locativus": {"s": "Izydorze", "pl": "Izydorach"}, "vocativus": {"s": "Izydorze", "pl": "Izydorowie"}}"
Jacek,m,"{"nominativus": {"s": "Jacek", "pl": "Jackowie"}, "genetivus": {"s": "Jacka", "pl": "Jacków"}, "dativus": {"s": "Jackowi", "pl": "Jackom"}, "accusativus": {"s": "Jacka", "pl": "Jacków"}, "instrumentalis": {"s": "Jackiem", "pl": "Jackami"}, "locativus": {"s": "Jacku", "pl": "Jackach"}, "vocativus": {"s": "Jacku", "pl": "Jackowie"}}"
Jakub,m,"{"nominativus": {"s": "Jakub", "pl": null}, "genetivus": {"s": "Jakuba", "pl": null}, "dativus": {"s": "Jakubowi", "pl": null}, "accusativus": {"s": "Jakuba", "pl": null}, "instrumentalis": {"s": "Jakubem", "pl": null}, "locativus": {"s": "Jakubie", "pl": null}, "vocativus": {"s": "Jakubie", "pl": null}}"
Jan,m,"{"nominativus": {"s": "Jan", "pl": "Janowie"}, "genetivus": {"s": "Jana", "pl": "Janów"}, "dativus": {"s": "Janowi", "pl": "Janom"}, "accusativus": {"s": "Jana", "pl": "Janów"}, "instrumentalis": {"s": "Janem", "pl": "Janami"}, "locativus": {"s": "Janie", "pl": "Janach"}, "vocativus": {"s": "Janie", "pl": "Janowie"}}"
Janusz,m,"{"nominativus": {"s": "Janusz", "pl": "Januszowie"}, "genetivus": {"s": "Janusza", "pl": "Januszów"}, "dativus": {"s": "Januszowi", "pl": "Januszom"}, "accusativus": {"s": "Janusza", "pl": "Januszów"}, "instrumentalis": {"s": "Januszem", "pl": "Januszami"}, "locativus": {"s": "Januszu", "pl": "Januszach"}, "vocativus": {"s": "Januszu", "pl": "Januszowie"}}"
Jaromir,m,"{"nominativus": {"s": "Jaromir", "pl": "Jaromirowie"}, "genetivus": {"s": "Jaromira", "pl": "Jaromirów"}, "dativus": {"s": "Jaromirowi", "pl": "Jaromirom"}, "accusativus": {"s": "Jaromira", "pl": "Jaromirów"}, "instrumentalis": {"s": "Jaromirem", "pl": "Jaromirami"}, "locativus": {"s": "Jaromirze", "pl": "Jaromirach"}, "vocativus": {"s": "Jaromirze", "pl": "Jaromirowie"}}"
Jarosław,m,"{"nominativus": {"s": "Jarosław", "pl": "Jarosławowie"}, "genetivus": {"s": "Jarosława", "pl": "Jarosławów"}, "dativus": {"s": "Jarosławowi", "pl": "Jarosławom"}, "accusativus": {"s": "Jarosława", "pl": "Jarosławów"}, "instrumentalis": {"s": "Jarosławem", "pl": "Jarosławami"}, "locativus": {"s": "Jarosławie", "pl": "Jarosławach"}, "vocativus": {"s": "Jarosławie", "pl": "Jarosławowie"}}"
Jeremiasz,m,"{"nominativus": {"s": "Jeremiasz", "pl": "Jeremiaszowie"}, "genetivus": {"s": "Jeremiasza", "pl": "Jeremiaszów"}, "dativus": {"s": "Jeremiaszowi", "pl": "Jeremiaszom"}, "accusativus": {"s": "Jeremiasza", "pl": "Jeremiaszów"}, "instrumentalis": {"s": "Jeremiaszem", "pl": "Jeremiaszami"}, "locativus": {"s": "Jeremiaszu", "pl": "Jeremiaszach"}, "vocativus": {"s": "Jeremiaszu", "pl": "Jeremiaszowie"}}"
Jerzy,m,"{"nominativus": {"s": "Jerzy", "pl": "Jerzowie"}, "genetivus": {"s": "Jerzego", "pl": "Jerzych"}, "dativus": {"s": "Jerzemu", "pl": "Jerzym"}, "accusativus": {"s": "Jerzego", "pl": "Jerzych"}, "instrumentalis": {"s": "Jerzym", "pl": "Jerzymi"}, "locativus": {"s": "Jerzym", "pl": "Jerzych"}, "vocativus": {"s": "Jerzy", "pl": "Jerzowie"}}"
Jędrzej,m,"{"nominativus": {"s": "Jędrzej", "pl": "Jędrzejowie"}, "genetivus": {"s": "Jędrzeja", "pl": "Jędrzejów"}, "dativus": {"s": "Jędrzejowi", "pl": "Jędrzejom"}, "accusativus": {"s": "Jędrzeja", "pl": "Jędrzejów"}, "instrumentalis": {"s": "Jędrzejem", "pl": "Jędrzejami"}, "locativus": {"s": "Jędrzeju", "pl": "Jędrzejach"}, "vocativus": {"s": "Jędrzeju", "pl": "Jędrzejowie"}}"
Joachim,m,"{"nominativus": {"s": "Joachim", "pl": "Joachimowie"}, "genetivus": {"s": "Joachima", "pl": "Joachimów"}, "dativus": {"s": "Joachimowi", "pl": "Joachimom"}, "accusativus": {"s": "Joachima", "pl": "Joachimów"}, "instrumentalis": {"s": "Joachimem", "pl": "Joachimami"}, "locativus": {"s": "Joachimie", "pl": "Joachimach"}, "vocativus": {"s": "Joachimie", "pl": "Joachimowie"}}"
Jonasz,m,"{"nominativus": {"s": "Jonasz", "pl": "Jonaszowie"}, "genetivus": {"s": "Jonasza", "pl": "Jonaszów"}, "dativus": {"s": "Jonaszowi", "pl": "Jonaszom"}, "accusativus": {"s": "Jonasza", "pl": "Jonaszów"}, "instrumentalis": {"s": "Jonaszem", "pl": "Jonaszami"}, "locativus": {"s": "Jonaszu", "pl": "Jonaszach"}, "vocativus": {"s": "Jonaszu", "pl": "Jonaszowie"}}"
Jonatan,m,"{"nominativus": {"s": "Jonatan", "pl": "Jonatanowie"}, "genetivus": {"s": "Jonatana", "pl": "Jonatanów"}, "dativus": {"s": "Jonatanowi", "pl": "Jonatanom"}, "accusativus": {"s": "Jonatana", "pl": "Jonatanów"}, "instrumentalis": {"s": "Jonatanem", "pl": "Jonatanami"}, "locativus": {"s": "Jonatanie", "pl": "Jonatanach"}, "vocativus": {"s": "Jonatanie", "pl": "Jonatanowie"}}"
Jozafat,m,"{"nominativus": {"s": "Jozafat", "pl": "Jozafatowie"}, "genetivus": {"s": "Jozafata", "pl": "Jozafatów"}, "dativus": {"s": "Jozafatowi", "pl": "Jozafatom"}, "accusativus": {"s": "Jozafata", "pl": "Jozafatów"}, "instrumentalis": {"s": "Jozafatem", "pl": "Jozafatami"}, "locativus": {"s": "Jozafacie", "pl": "Jozafatach"}, "vocativus": {"s": "Jozafacie", "pl": "Jozafatowie"}}"
Józef,m,"{"nominativus": {"s": "Józef", "pl": "Józefowie"}, "genetivus": {"s": "Józefa", "pl": "Józefów"}, "dativus": {"s": "Józefowi", "pl": "Józefom"}, "accusativus": {"s": "Józefa", "pl": "Józefów"}, "instrumentalis": {"s": "Józefem", "pl": "Józefami"}, "locativus": {"s": "Józefie", "pl": "Józefach"}, "vocativus": {"s": "Józefie", "pl": "Józefowie"}}"
Juliusz,m,"{"nominativus": {"s": "Juliusz", "pl": "Juliuszowie"}, "genetivus": {"s": "Juliusza", "pl": "Juliuszów"}, "dativus": {"s": "Juliuszowi", "pl": "Juliuszom"}, "accusativus": {"s": "Juliusza", "pl": "Juliuszów"}, "instrumentalis": {"s": "Juliuszem", "pl": "Juliuszami"}, "locativus": {"s": "Juliuszu", "pl": "Juliuszach"}, "vocativus": {"s": "Juliuszu", "pl": "Juliuszowie"}}"
Jur,m,"{"nominativus": {"s": "Jur", "pl": "Jurowie"}, "genetivus": {"s": "Jura", "pl": "Jurów"}, "dativus": {"s": "Jurowi", "pl": "Jurom"}, "accusativus": {"s": "Jura", "pl": "Jurów"}, "instrumentalis": {"s": "Jurem", "pl": "Jurami"}, "locativus": {"s": "Jurze", "pl": "Jurach"}, "vocativus": {"s": "Jurze", "pl": "Jurowie"}}"
Justyn,m,"{"nominativus": {"s": "Justyn", "pl": "Justynowie"}, "genetivus": {"s": "Justyna", "pl": "Justynów"}, "dativus": {"s": "Justynowi", "pl": "Justynom"}, "accusativus": {"s": "Justyna", "pl": "Justynów"}, "instrumentalis": {"s": "Justynem", "pl": "Justynami"}, "locativus": {"s": "Justynie", "pl": "Justynach"}, "vocativus": {"s": "Justynie", "pl": "Justynowie"}}"
Kacper,m,"{"nominativus": {"s": "Kacper", "pl": "Kacprowie"}, "genetivus": {"s": "Kacpra", "pl": "Kacprów"}, "dativus": {"s": "Kacprowi", "pl": "Kacprom"}, "accusativus": {"s": "Kacpra", "pl": "Kacprów"}, "instrumentalis": {"s": "Kacprem", "pl": "Kacprami"}, "locativus": {"s": "Kacprze", "pl": "Kacprach"}, "vocativus": {"s": "Kacprze", "pl": "Kacprowie"}}"
Kajetan,m,"{"nominativus": {"s": "Kajetan", "pl": "Kajetanowie"}, "genetivus": {"s": "Kajetana", "pl": "Kajetanów"}, "dativus": {"s": "Kajetanowi", "pl": "Kajetanom"}, "accusativus": {"s": "Kajetana", "pl": "Kajetanów"}, "instrumentalis": {"s": "Kajetanem", "pl": "Kajetanami"}, "locativus": {"s": "Kajetanie", "pl": "Kajetanach"}, "vocativus": {"s": "Kajetanie", "pl": "Kajetanowie"}}"
Kajusz,m,"{"nominativus": {"s": "Kajusz", "pl": "Kajuszowie"}, "genetivus": {"s": "Kajusza", "pl": "Kajuszów"}, "dativus": {"s": "Kajuszowi", "pl": "Kajuszom"}, "accusativus": {"s": "Kajusza", "pl": "Kajuszów"}, "instrumentalis": {"s": "Kajuszem", "pl": "Kajuszami"}, "locativus": {"s": "Kajuszie", "pl": "Kajuszach"}, "vocativus": {"s": "Kajuszie", "pl": "Kajuszowie"}}"
Kamil,m,"{"nominativus": {"s": "Kamil", "pl": "Kamilowie"}, "genetivus": {"s": "Kamila", "pl": "Kamilów"}, "dativus": {"s": "Kamilowi", "pl": "Kamilom"}, "accusativus": {"s": "Kamila", "pl": "Kamilów"}, "instrumentalis": {"s": "Kamilem", "pl": "Kamilami"}, "locativus": {"s": "Kamilu", "pl": "Kamilach"}, "vocativus": {"s": "Kamilu", "pl": "Kamilowie"}}"
Karol,m,"{"nominativus": {"s": "Karol", "pl": "Karolowie"}, "genetivus": {"s": "Karola", "pl": "Karolów"}, "dativus": {"s": "Karolowi", "pl": "Karolom"}, "accusativus": {"s": "Karola", "pl": "Karolów"}, "instrumentalis": {"s": "Karolem", "pl": "Karolami"}, "locativus": {"s": "Karolu", "pl": "Karolach"}, "vocativus": {"s": "Karolu", "pl": "Karolowie"}}"
Kastor,m,"{"nominativus": {"s": "Kastor", "pl": ".mw-parser-output"}, "genetivus": {"s": "Kastora", "pl": "Kastorów"}, "dativus": {"s": "Kastorowi", "pl": "Kastorom"}, "accusativus": {"s": "Kastora", "pl": "Kastorów"}, "instrumentalis": {"s": "Kastorem", "pl": "Kastorami"}, "locativus": {"s": "Kastorze", "pl": "Kastorach"}, "vocativus": {"s": "Kastorze", "pl": "Kastorowie"}}"
Kazimierz,m,"{"nominativus": {"s": "Kazimierz", "pl": "Kazimierzowie"}, "genetivus": {"s": "Kazimierza", "pl": "Kazimierzów"}, "dativus": {"s": "Kazimierzowi", "pl": "Kazimierzom"}, "accusativus": {"s": "Kazimierza", "pl": "Kazimierzów"}, "instrumentalis": {"s": "Kazimierzem", "pl": "Kazimierzami"}, "locativus": {"s": "Kazimierzu", "pl": "Kazimierzach"}, "vocativus": {"s": "Kazimierzu", "pl": "Kazimierzowie"}}"
Klemens,m,"{"nominativus": {"s": "Klemens", "pl": "Klemensowie"}, "genetivus": {"s": "Klemensa", "pl": "Klemensów"}, "dativus": {"s": "Klemensowi", "pl": "Klemensom"}, "accusativus": {"s": "Klemensa", "pl": "Klemensów"}, "instrumentalis": {"s": "Klemensem", "pl": "Klemensami"}, "locativus": {"s": "Klemensie", "pl": "Klemensach"}, "vocativus": {"s": "Klemensie", "pl": "Klemensowie"}}"
Konrad,m,"{"nominativus": {"s": "Konrad", "pl": "Konradowie"}, "genetivus": {"s": "Konrada", "pl": "Konradów"}, "dativus": {"s": "Konradowi", "pl": "Konradom"}, "accusativus": {"s": "Konrada", "pl": "Konradów"}, "instrumentalis": {"s": "Konradem", "pl": "Konradami"}, "locativus": {"s": "Konradzie", "pl": "Konradach"}, "vocativus": {"s": "Konradzie", "pl": "Konradowie"}}"
Konstantyn,m,"{"nominativus": {"s": "Konstantyn", "pl": "Konstantynowie"}, "genetivus": {"s": "Konstantyna", "pl": "Konstantynów"}, "dativus": {"s": "Konstantynowi", "pl": "Konstantynom"}, "accusativus": {"s": "Konstantyna", "pl": "Konstantynów"}, "instrumentalis": {"s": "Konstantynem", "pl": "Konstantynami"}, "locativus": {"s": "Konstantynie", "pl": "Konstantynach"}, "vocativus": {"s": "Konstantynie", "pl": "Konstantynowie"}}"
Kordian,m,"{"nominativus": {"s": "Kordian", "pl": "Kordianowie"}, "genetivus": {"s": "Kordiana", "pl": "Kordianów"}, "dativus": {"s": "Kordianowi", "pl": "Kordianom"}, "accusativus": {"s": "Kordiana", "pl": "Kordianów"}, "instrumentalis": {"s": "Kordianem", "pl": "Kordianami"}, "locativus": {"s": "Kordianie", "pl": "Kordianach"}, "vocativus": {"s": "Kordianie", "pl": "Kordianowie"}}"
Kornel,m,"{"nominativus": {"s": "Kornel", "pl": "Kornelowie"}, "genetivus": {"s": "Kornela", "pl": "Kornelów"}, "dativus": {"s": "Kornelowi", "pl": "Kornelom"}, "accusativus": {"s": "Kornela", "pl": "Kornelów"}, "instrumentalis": {"s": "Kornelem", "pl": "Kornelami"}, "locativus": {"s": "Kornelu", "pl": "Kornelach"}, "vocativus": {"s": "Kornelu", "pl": "Kornelowie"}}"
Kosma,m,"{"nominativus": {"s": "Kosma", "pl": "Kosmowie"}, "genetivus": {"s": "Kosmy", "pl": "Kosmów"}, "dativus": {"s": "Kosmie", "pl": "Kosmom"}, "accusativus": {"s": "Kosmę", "pl": "Kosmów"}, "instrumentalis": {"s": "Kosmą", "pl": "Kosmami"}, "locativus": {"s": "Kosmie", "pl": "Kosmach"}, "vocativus": {"s": "Kosmo", "pl": "Kosmowie"}}"
Kryspin,m,"{"nominativus": {"s": "Kryspin", "pl": "Kryspinowie"}, "genetivus": {"s": "Kryspina", "pl": "Kryspinów"}, "dativus": {"s": "Kryspinowi", "pl": "Kryspinom"}, "accusativus": {"s": "Kryspina", "pl": "Kryspinów"}, "instrumentalis": {"s": "Kryspinem", "pl": "Kryspinami"}, "locativus": {"s": "Kryspinie", "pl": "Kryspinach"}, "vocativus": {"s": "Kryspinie", "pl": "Kryspinowie"}}"
Krystian,m,"{"nominativus": {"s": "Krystian", "pl": "Krystianowie"}, "genetivus": {"s": "Krystiana", "pl": "Krystianów"}, "dativus": {"s": "Krystianowi", "pl": "Krystianom"}, "accusativus": {"s": "Krystiana", "pl": "Krystianów"}, "instrumentalis": {"s": "Krystianem", "pl": "Krystianami"}, "locativus": {"s": "Krystianie", "pl": "Krystianach"}, "vocativus": {"s": "Krystianie", "pl": "Krystianowie"}}"
Krzesimir,m,"{"nominativus": {"s": "Krzesimir", "pl": "Krzesimirowie"}, "genetivus": {"s": "Krzesimira", "pl": "Krzesimirów"}, "dativus": {"s": "Krzesimirowi", "pl": "Krzesimirom"}, "accusativus": {"s": "Krzesimira", "pl": "Krzesimirów"}, "instrumentalis": {"s": "Krzesimirem", "pl": "Krzesimirami"}, "locativus": {"s": "Krzesimirze", "pl": "Krzesimirach"}, "vocativus": {"s": "Krzesimirze", "pl": "Krzesimirowie"}}"
Krzysztof,m,"{"nominativus": {"s": "Krzysztof", "pl": "Krzysztofowie"}, "genetivus": {"s": "Krzysztofa", "pl": "Krzysztofów"}, "dativus": {"s": "Krzysztofowi", "pl": "Krzysztofom"}, "accusativus": {"s": "Krzysztofa", "pl": "Krzysztofów"}, "instrumentalis": {"s": "Krzysztofem", "pl": "Krzysztofami"}, "locativus": {"s": "Krzysztofie", "pl": "Krzysztofach"}, "vocativus": {"s": "Krzysztofie", "pl": "Krzysztofowie"}}"
Ksawery,m,"{"nominativus": {"s": "Ksawery", "pl": "Ksawerowie"}, "genetivus": {"s": "Ksawerego", "pl": "Ksawerych"}, "dativus": {"s": "Ksaweremu", "pl": "Ksawerym"}, "accusativus": {"s": "Ksawerego", "pl": "Ksawerych"}, "instrumentalis": {"s": "Ksawerym", "pl": "Ksawerymi"}, "locativus": {"s": "Ksawerym", "pl": "Ksawerych"}, "vocativus": {"s": "Ksawery", "pl": "Ksawerowie"}}"
Kwiatosław,m,"{"nominativus": {"s": "Kwiatosław", "pl": "Kwiatosławowie"}, "genetivus": {"s": "Kwiatosława", "pl": "Kwiatosławów"}, "dativus": {"s": "Kwiatosławowi", "pl": "Kwiatosławom"}, "accusativus": {"s": "Kwiatosława", "pl": "Kwiatosławów"}, "instrumentalis": {"s": "Kwiatosławem", "pl": "Kwiatosławami"}, "locativus": {"s": "Kwiatosławie", "pl": "Kwiatosławach"}, "vocativus": {"s": "Kwiatosławie", "pl": "Kwiatosławowie"}}"
